 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
94,dataImg,71.228,214.065,99,331,33.379,36.000,6.621,10.759,15247.421,3205838,62.572,112.174,38,189,14.414,10.276,9.862,6.345,7018.905,1475756,2038.611,167.126,41,331,0.345,21.103,70.275,49.586,340704.750,71634688
95,dataImg,71.228,213.168,91,319,33.379,36.000,6.621,10.759,15183.493,3192397,62.572,112.166,48,177,14.414,10.276,9.862,6.345,7018.444,1475659,2038.611,166.802,45,324,0.345,21.103,70.275,49.586,340043.625,71495680
96,dataImg,71.228,212.932,112,315,33.379,36.000,6.621,10.759,15166.724,3188871,62.572,112.979,32,171,14.414,10.276,9.862,6.345,7069.296,1486351,2038.611,166.966,47,315,0.345,21.103,70.275,49.586,340378.812,71566160
97,dataImg,71.228,214.452,107,315,33.379,36.000,6.621,10.759,15274.969,3211630,62.572,112.363,47,181,14.414,10.276,9.862,6.345,7030.738,1478244,2038.611,167.141,48,315,0.345,21.103,70.275,49.586,340736.219,71641304
98,dataImg,71.228,214.496,118,312,33.379,36.000,6.621,10.759,15278.089,3212286,62.572,112.410,53,182,14.414,10.276,9.862,6.345,7033.702,1478867,2038.611,167.048,34,326,0.345,21.103,70.275,49.586,340546.000,71601312
99,dataImg,71.228,213.945,102,319,33.379,36.000,6.621,10.759,15238.864,3204039,62.572,112.396,37,181,14.414,10.276,9.862,6.345,7032.836,1478685,2038.611,167.290,32,327,0.345,21.103,70.275,49.586,341040.250,71705224
100,dataImg,71.228,214.982,101,313,33.379,36.000,6.621,10.759,15312.746,3219573,62.572,112.225,40,179,14.414,10.276,9.862,6.345,7022.139,1476436,2038.611,166.961,41,323,0.345,21.103,70.275,49.586,340368.312,71563952
101,dataImg,71.228,213.558,97,309,33.379,36.000,6.621,10.759,15211.308,3198245,62.572,112.034,51,175,14.414,10.276,9.862,6.345,7010.140,1473913,2038.611,166.935,40,315,0.345,21.103,70.275,49.586,340316.375,71553032
102,dataImg,71.228,214.717,105,317,33.379,36.000,6.621,10.759,15293.894,3215609,62.572,112.246,46,175,14.414,10.276,9.862,6.345,7023.438,1476709,2038.611,167.474,47,324,0.345,21.103,70.275,49.586,341414.438,71783904
103,dataImg,71.228,214.955,106,319,33.379,36.000,6.621,10.759,15310.820,3219168,62.572,113.314,53,184,14.414,10.276,9.862,6.345,7090.262,1490759,2038.611,167.255,47,333,0.345,21.103,70.275,49.586,340967.781,71689992
104,dataImg,71.228,215.074,109,317,33.379,36.000,6.621,10.759,15319.281,3220947,62.572,113.000,50,176,14.414,10.276,9.862,6.345,7070.600,1486625,2038.611,167.139,50,323,0.345,21.103,70.275,49.586,340731.812,71640376
105,dataImg,71.228,215.222,104,321,33.379,36.000,6.621,10.759,15329.797,3223158,62.572,112.714,49,176,14.414,10.276,9.862,6.345,7052.698,1482861,2038.611,167.460,45,340,0.345,21.103,70.275,49.586,341384.844,71777680
